video_id,video_upload_date,video_duration_seconds,video_language,video_quality,date,count,days_from_video_upload,daily_delta,max_video_count,max_count_date,min_video_count,min_count_date
11,12/10/2017,26,english,480p,16/11/2017,75,35,18,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,28/10/2017,75,16,-10,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,04/11/2017,76,23,17,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,03/12/2017,76,52,8,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,27/11/2017,76,46,-6,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,01/12/2017,77,50,18,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,11/11/2017,77,30,19,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,01/11/2017,78,20,24,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,07/12/2017,78,56,26,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,12/11/2017,80,31,3,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,05/11/2017,80,24,4,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,25/11/2017,81,44,37,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,26/11/2017,82,45,1,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,06/11/2017,83,25,3,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,18/11/2017,83,37,16,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,20/10/2017,84,8,-5,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,27/10/2017,85,15,-3,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,21/10/2017,85,9,1,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,13/10/2017,87,1,-11,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,26/10/2017,88,14,-5,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,19/10/2017,89,7,27,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,25/10/2017,93,13,29,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,30/10/2017,96,18,43,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,12/10/2017,98,0,NULL,103,15/10/2017,24,06/02/2018
11,12/10/2017,26,english,480p,15/10/2017,103,3,46,103,15/10/2017,24,06/02/2018
12,23/09/2017,22,chineese,360p,06/01/2018,37,105,-15,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,20/01/2018,38,119,-28,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,16/01/2018,39,115,-25,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,22/12/2017,45,90,-9,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,09/01/2018,45,108,-2,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,06/12/2017,46,74,-40,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,04/12/2017,46,72,-44,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,07/01/2018,47,106,10,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,08/01/2018,47,107,0,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,29/11/2017,48,67,-31,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,12/01/2018,48,111,-12,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,09/12/2017,49,77,-20,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,10/01/2018,50,109,5,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,21/01/2018,50,120,12,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,28/12/2017,50,96,-27,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,02/01/2018,52,101,-5,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,05/01/2018,52,104,-3,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,11/11/2017,53,49,-30,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,31/12/2017,54,99,-20,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,21/12/2017,54,89,-24,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,20/11/2017,55,58,-1,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,04/01/2018,55,103,-9,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,19/11/2017,56,57,-17,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,01/01/2018,57,100,3,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,16/11/2017,57,54,-23,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,17/11/2017,58,55,1,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,22/11/2017,60,60,-15,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,11/01/2018,60,110,10,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,25/12/2017,60,93,-14,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,17/12/2017,60,85,-16,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,12/12/2017,60,80,-13,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,17/01/2018,61,116,22,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,19/10/2017,61,26,-16,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,13/10/2017,62,20,-55,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,07/12/2017,62,75,16,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,18/12/2017,63,86,3,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,04/11/2017,63,42,-44,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,21/10/2017,64,28,-40,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,15/01/2018,64,114,-6,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,03/01/2018,64,102,12,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,13/01/2018,65,112,17,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,14/12/2017,65,82,-19,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,01/12/2017,65,69,-26,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,03/10/2017,65,10,-36,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,19/01/2018,66,118,-1,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,18/01/2018,67,117,6,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,12/11/2017,67,50,14,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,07/11/2017,67,45,-11,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,26/12/2017,68,94,8,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,08/12/2017,69,76,7,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,08/11/2017,69,46,2,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,14/01/2018,70,113,5,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,15/12/2017,70,83,5,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,09/11/2017,72,47,3,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,29/12/2017,72,97,22,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,11/12/2017,73,79,-14,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,18/11/2017,73,56,15,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,24/12/2017,74,92,-6,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,30/12/2017,74,98,2,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,21/11/2017,75,59,20,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,16/12/2017,76,84,6,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,24/09/2017,76,1,-31,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,25/11/2017,76,63,-9,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,23/10/2017,77,30,-7,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,18/10/2017,77,25,-5,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,14/10/2017,77,21,15,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,27/12/2017,77,95,9,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,20/12/2017,78,88,-2,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,25/10/2017,78,32,-33,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,06/11/2017,78,44,-17,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,28/11/2017,79,66,-8,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,15/11/2017,80,53,-2,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,19/12/2017,80,87,17,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,23/12/2017,80,91,35,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,27/10/2017,81,34,-15,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,16/10/2017,81,23,-15,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,26/09/2017,81,3,-43,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,17/10/2017,82,24,1,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,14/11/2017,82,52,-2,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,02/12/2017,82,70,17,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,10/11/2017,83,48,11,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,05/10/2017,83,12,-5,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,07/10/2017,83,14,-38,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,13/11/2017,84,51,17,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,22/10/2017,84,29,20,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,13/12/2017,84,81,24,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,23/11/2017,85,61,25,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,24/11/2017,85,62,0,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,05/12/2017,86,73,40,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,09/10/2017,86,16,-33,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,02/11/2017,86,40,-16,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,10/12/2017,87,78,38,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,27/11/2017,87,65,-5,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,04/10/2017,88,11,23,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,29/10/2017,89,36,-9,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,30/10/2017,89,37,0,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,03/12/2017,90,71,8,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,31/10/2017,90,38,1,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,30/11/2017,91,68,43,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,26/11/2017,92,64,16,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,11/10/2017,94,18,-3,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,05/11/2017,95,43,32,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,15/10/2017,96,22,19,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,26/10/2017,96,33,18,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,10/10/2017,97,17,11,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,28/10/2017,98,35,17,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,28/09/2017,101,5,-5,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,02/10/2017,101,9,-16,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,01/11/2017,102,39,12,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,20/10/2017,104,27,43,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,27/09/2017,106,4,25,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,23/09/2017,107,0,NULL,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,03/11/2017,107,41,21,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,29/09/2017,109,6,8,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,24/10/2017,111,31,34,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,12/10/2017,117,19,23,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,01/10/2017,117,8,8,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,08/10/2017,119,15,36,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,06/10/2017,121,13,38,124,25/09/2017,37,06/01/2018
12,23/09/2017,22,chineese,360p,25/09/2017,124,2,48,124,25/09/2017,37,06/01/2018
13,03/09/2017,18,english,720p,25/12/2017,57,113,-31,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,29/12/2017,59,117,-44,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,06/12/2017,62,94,-2,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,30/12/2017,62,118,3,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,20/12/2017,63,108,-31,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,05/12/2017,64,93,-19,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,17/12/2017,66,105,-43,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,21/11/2017,67,79,-42,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,08/12/2017,70,96,-32,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,29/10/2017,72,56,-15,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,05/11/2017,72,63,-14,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,09/11/2017,73,67,-37,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,21/10/2017,73,48,-21,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,11/12/2017,74,99,-16,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,31/10/2017,76,58,-61,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,15/12/2017,77,103,-6,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,15/11/2017,78,73,-31,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,02/12/2017,79,90,-35,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,28/11/2017,82,86,-11,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,25/10/2017,82,52,-32,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,12/10/2017,82,39,-28,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,26/09/2017,82,23,-37,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,19/10/2017,83,46,-4,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,01/11/2017,83,59,7,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,21/12/2017,83,109,20,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,22/12/2017,83,110,0,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,14/12/2017,83,102,-16,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,04/12/2017,83,92,-7,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,14/10/2017,84,41,-21,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,23/09/2017,84,20,-4,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,21/09/2017,84,18,-14,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,04/11/2017,86,62,-26,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,25/11/2017,86,83,-28,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,18/12/2017,87,106,21,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,28/10/2017,87,55,-29,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,18/10/2017,87,45,-26,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,22/09/2017,88,19,4,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,26/10/2017,88,53,6,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,24/12/2017,88,112,-8,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,30/11/2017,90,88,-2,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,03/12/2017,90,91,11,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,10/12/2017,90,98,-4,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,12/12/2017,90,100,16,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,09/10/2017,90,36,-9,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,29/11/2017,92,87,10,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,27/11/2017,93,85,-27,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,22/11/2017,93,80,26,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,20/10/2017,94,47,11,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,19/12/2017,94,107,7,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,09/12/2017,94,97,24,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,15/10/2017,95,42,11,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,23/12/2017,96,111,13,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,08/09/2017,96,5,-39,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,07/11/2017,97,65,-35,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,23/10/2017,97,50,-36,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,30/09/2017,98,27,-28,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,20/09/2017,98,17,-64,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,16/09/2017,98,13,-1,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,15/09/2017,99,12,-15,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,06/10/2017,99,33,-2,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,08/10/2017,99,35,-10,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,13/12/2017,99,101,9,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,01/01/2018,99,120,-3,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,03/09/2017,100,0,NULL,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,05/10/2017,101,32,-47,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,31/12/2017,102,119,40,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,07/12/2017,102,95,40,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,11/09/2017,102,8,-50,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,28/12/2017,103,116,-8,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,13/10/2017,105,40,23,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,26/12/2017,106,114,49,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,23/11/2017,107,81,14,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,13/11/2017,108,71,-15,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,07/10/2017,109,34,10,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,14/11/2017,109,72,1,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,19/11/2017,109,77,-12,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,16/12/2017,109,104,32,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,08/11/2017,110,66,13,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,11/10/2017,110,38,-39,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,24/09/2017,110,21,26,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,05/09/2017,110,2,-19,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,27/12/2017,111,115,5,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,03/11/2017,112,61,-11,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,17/10/2017,113,44,-33,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,24/10/2017,114,51,17,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,24/11/2017,114,82,7,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,17/09/2017,114,14,16,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,01/12/2017,114,89,24,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,14/09/2017,114,11,-23,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,01/10/2017,116,28,18,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,27/10/2017,116,54,28,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,25/09/2017,119,22,9,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,26/11/2017,120,84,34,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,18/11/2017,121,76,-6,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,12/09/2017,122,9,20,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,12/11/2017,123,70,-7,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,02/11/2017,123,60,40,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,27/09/2017,124,24,42,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,29/09/2017,126,26,-31,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,16/11/2017,127,74,49,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,04/09/2017,129,1,29,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,11/11/2017,130,69,-1,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,10/11/2017,131,68,58,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,06/11/2017,132,64,60,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,02/10/2017,132,29,16,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,22/10/2017,133,49,60,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,07/09/2017,135,4,-31,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,30/10/2017,137,57,65,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,13/09/2017,137,10,15,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,16/10/2017,146,43,51,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,04/10/2017,148,31,-1,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,03/10/2017,149,30,17,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,10/10/2017,149,37,59,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,10/09/2017,152,7,56,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,18/09/2017,154,15,40,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,28/09/2017,157,25,33,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,19/09/2017,162,16,8,166,06/09/2017,57,25/12/2017
13,03/09/2017,18,english,720p,06/09/2017,166,3,56,166,06/09/2017,57,25/12/2017
14,02/10/2017,23,english,480p,25/01/2018,34,115,-20,119,09/10/2017,34,25/01/2018
14,02/10/2017,23,english,480p,14/01/2018,37,104,-36,119,09/10/2017,34,25/01/2018
14,02/10/2017,23,english,480p,23/01/2018,38,113,-7,119,09/10/2017,34,25/01/2018
14,02/10/2017,23,english,480p,09/01/2018,40,99,-17,119,09/10/2017,34,25/01/2018
14,02/10/2017,23,english,480p,15/01/2018,41,105,4,119,09/10/2017,34,25/01/2018
